img_src,link_addr,product_name
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/156533657457294-d4688a50-779f-4253-b37e-75ef141f3155.jpg,https://www.coupang.com/vp/products/1267939035?itemId=2271620778&vendorItemId=70268831947&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 바쏘 엑스트라버진 올리브오일, 1L, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1260927803345188-bd34fa07-2496-457a-a0c7-f71abfa8a6fa.jpg,https://www.coupang.com/vp/products/6442038712?itemId=13948546688&vendorItemId=81197762319&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"푸드랩플러스 미국산 돌돌말이 대패 우삼겹 (냉동), 800g, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1159134028067531-555a8b1b-17e2-45da-b821-ce21c9df7d71.jpg,https://www.coupang.com/vp/products/6398710656?itemId=13673906956&vendorItemId=80925876045&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종근당건강 프로메가 알티지 오메가3 듀얼 플러스, 60정, 3개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2102763857241992-26a5a8cc-8a46-44ec-ba90-0fca6ee49b3a.jpg,https://www.coupang.com/vp/products/6398827118?itemId=13674467109&vendorItemId=80926425236&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 샤브샤브용 소고기 (냉동), 500g, 2개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8867977291693217-d4d7a124-f9c8-41ea-be05-9c4002a37d4d.jpg,https://www.coupang.com/vp/products/7757148162?itemId=20909725750&vendorItemId=74756166074&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"매일유업 매일두유 99.9, 190ml, 48개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/31520071317792-4ffabf71-8692-42c4-ab16-e04f7e276c3e.jpg,https://www.coupang.com/vp/products/7385715280?itemId=19084145509&vendorItemId=86206394187&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"팜에이트 무농약 유러피안 샐러드 꾸러미, 800g, 1팩"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2615008084845907-9d4f3617-3f31-4a29-bd30-dbbde51c9f48.jpg,https://www.coupang.com/vp/products/7485959604?itemId=19565425390&vendorItemId=86673307928&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"호주산 메가 소고기 모둠 다짐육 (냉장), 1kg, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/b4440a5d-a50c-4b15-84d1-6eec50e25713753830617954247851.png,https://www.coupang.com/vp/products/156688977?itemId=19224731547&vendorItemId=86341401184&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"다향오리 1등급 훈제 오리 슬라이스, 600g, 2개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/09/10/5302356560/2fe2913e-d71c-4c5d-9d99-3b4b47424acd.jpg,https://www.coupang.com/vp/products/293458104?itemId=926526145&vendorItemId=5302356560&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 배추 김치, 10kg, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9782/769d616afe366db9297991b7315998da92209ac4bef6b8791413bcf6e75d.jpg,https://www.coupang.com/vp/products/1555496136?itemId=2660532094&vendorItemId=70651179573&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"동아오츠카 포카리스웨트, 500ml, 20개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/558014874663617-7e5a39b1-bac1-4ab8-b8c0-68f647ff3343.jpg,https://www.coupang.com/vp/products/2509497?itemId=1047887&vendorItemId=3000244425&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"매일유업 저지방 1%, 200ml, 24개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7fdc380a-28bc-4fe0-aa77-2da295c6a73f2154884252425682791.png,https://www.coupang.com/vp/products/5625704601?itemId=19013169354&vendorItemId=86137789886&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"탐사수 무라벨, 2L, 36개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/453735709945876-f5133766-6952-4997-814c-5ca8ba7031b2.jpg,https://www.coupang.com/vp/products/6245064280?itemId=12628460108&vendorItemId=79896125956&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"하림 닭가슴살 오리지널 8개입, 800g, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3865469977346341-644ceb2d-db6f-4d65-8f64-866c0c161b39.jpg,https://www.coupang.com/vp/products/7235436619?itemId=14151260320&vendorItemId=3001106979&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"청정원순창 100% 현미 태양초 찰고추장, 2kg, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/60dcef58-d3f6-442f-95f9-21d8c16945f91960938965835848512.png,https://www.coupang.com/vp/products/130515366?itemId=19224747625&vendorItemId=86341418584&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"서울우유 슈레드 모짜렐라 치즈, 1kg, 2개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/776707038051803-9c5bbce8-2327-46bb-bcee-51fcabe5060e.jpg,https://www.coupang.com/vp/products/2534211?itemId=17481237616&vendorItemId=3000205576&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"투데이넛 너트한줌 요거트 실속형, 20g, 50개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1760990389324370-4e31251f-bcf7-49eb-83b1-16b9ad1edc90.jpg,https://www.coupang.com/vp/products/169544186?itemId=485056937&vendorItemId=4222306695&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"뉴트리코스트 크레아틴 분말, 300g, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12019442178144-5859193f-c48c-43e8-9b2f-033ebac1e25d.jpg,https://www.coupang.com/vp/products/324290307?itemId=1038303611&vendorItemId=5493733619&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 썰은 배추김치, 10kg, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5916726637281459-43fe35dc-edcb-4613-8308-f0a6c9ab4dcf.jpg,https://www.coupang.com/vp/products/7216984958?itemId=18278816353&vendorItemId=85424814851&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"순살 닭다리살 조각정육 (냉동), 2kg, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/463140012425745-a6e006ed-b929-4ccc-9f36-d0a5f6861408.jpg,https://www.coupang.com/vp/products/6444223952?itemId=18120787161&vendorItemId=75189722199&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"센트룸 멀티 구미 160g, 80정, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1094471287329312-93816994-92e6-4030-8cd6-c6ee63765be5.jpg,https://www.coupang.com/vp/products/7201469545?itemId=18204335750&vendorItemId=70826469696&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"락토핏 키즈 60포, 120g, 2개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/124976296360067-071b94e7-b5c5-4f29-b6fd-a7a9378d37e7.jpg,https://www.coupang.com/vp/products/8056948813?itemId=22618355377&vendorItemId=85193225447&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"닥터린 초임계 알티지 rTG 오메가3 알파 30.21g, 30정, 5개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/naya6gvi/acf02d70f0c84e2a942d944bb3638a46.jpg,https://www.coupang.com/vp/products/7662459345?itemId=20946388009&vendorItemId=88012546389&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"완숙 토마토, 5kg, 1박스"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/mwiqkmy6/89241567475f4272ab8ddc7dcb7dc5b3.jpg,https://www.coupang.com/vp/products/6974706004?itemId=18408218638&vendorItemId=85550757693&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"코피코 슈가프리 커피맛 캔디, 768g, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5844668425824249-65d2595d-0074-462d-9541-44c2e00aed59.jpg,https://www.coupang.com/vp/products/6627109979?itemId=1096246769&vendorItemId=5617019683&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 냉동 블루베리, 1kg, 2개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/36054649261063-ac290e3e-862c-47e2-bb29-911df30dc6aa.jpg,https://www.coupang.com/vp/products/5148727355?itemId=18644403650&vendorItemId=3000068373&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"올리타리아 엑스트라버진 올리브유, 1L, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/111504247173940-69aaa3f6-8f7f-4bf7-bb06-d7f463d3bc78.jpg,https://www.coupang.com/vp/products/4602508093?itemId=5679167899&vendorItemId=72978063368&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"포크빌 한돈 삼겹살 구이용 (냉장), 1kg, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8344096057636789-0faf2eda-d0f3-46bb-8fe6-9b81f50de4fb.jpg,https://www.coupang.com/vp/products/7735337888?itemId=21135423313&vendorItemId=4417937649&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종근당건강 원데이21 멀티비타민 & 미네랄, 60정, 2개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2364254264967288-c473157e-d010-4dc1-9aa2-5526ce108e12.jpg,https://www.coupang.com/vp/products/119465439?itemId=17708983309&vendorItemId=3000244424&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"상하목장 유기농 우유, 125ml, 24개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/744908358822564-7e0517cc-6e2b-45dc-9169-71a30b4231e5.jpg,https://www.coupang.com/vp/products/2534209?itemId=295155&vendorItemId=3000205577&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"투데이넛 너트한줌 프리미엄 50개입, 20g, 50개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3879360083005-1c87ba16-a17f-49ea-b154-2af0e7dd092d.jpg,https://www.coupang.com/vp/products/7434759210?itemId=10762605927&vendorItemId=78043109812&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"차일드라이프 액상 칼슘 마그네슘, 473ml, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7044772303322936-b73b81c5-3400-4d72-9153-a154def803ab.jpg,https://www.coupang.com/vp/products/7292064485?itemId=20623829486&vendorItemId=3001499598&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"담터 호두 아몬드 율무차, 18g, 115개입, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/290691833750609-518b1527-d8bb-426a-9754-19500655b9e7.jpg,https://www.coupang.com/vp/products/6529883355?itemId=17656542256&vendorItemId=84822073265&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"대상 청정원 순창 우리쌀 고추장, 1kg, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4962097143357809-22a27379-2971-417f-acc2-7d83135f13ea.jpg,https://www.coupang.com/vp/products/3600506?itemId=125818913&vendorItemId=4277951729&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"광동 V라인 옥수수 수염차, 500ml, 24개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/470024676393672-5b6c83ba-b50b-400a-9186-8a08564ff990.jpg,https://www.coupang.com/vp/products/6668947973?itemId=15337057582&vendorItemId=82557335217&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"못난이수박, 1개, 5kg이상"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5196796214579595-0dbfce92-f439-4ce2-86aa-a4f6a5fb6ff9.jpg,https://www.coupang.com/vp/products/7764547317?itemId=20946281686&vendorItemId=71390166391&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오설록 블루밍 티 선물 세트, 티백 9종 x 5p + 쇼핑백, 1세트"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/460174895402812-5d6c7778-d992-4f3b-9a03-cab07bc1e32d.jpg,https://www.coupang.com/vp/products/7897256080?itemId=21634480675&vendorItemId=77260781543&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"투데이넛 너트한줌 6종 x 5p 세트, 600g, 1세트"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/434510513264930-c02c282d-48f6-4c3d-b28a-a21e351759a9.jpg,https://www.coupang.com/vp/products/7769897202?itemId=20973548554&vendorItemId=86533288891&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"아이클리어 루테인지아잔틴, 30정, 15g, 6개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1077787963868499-c1e46ca7-d157-4de0-ad8e-063b93ac490d.jpg,https://www.coupang.com/vp/products/7689270513?itemId=20877904962&vendorItemId=87945141063&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"탐사 샘물, 2L, 36개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1507209361686782-c0f6039a-95ea-4f7a-ae69-a058a8c85f16.jpg,https://www.coupang.com/vp/products/7821106059?itemId=21244495236&vendorItemId=4437957034&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"뉴트리디데이 프리미엄 오메가3 골드 1100, 90정, 2개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/281730381654109-320fec20-bcf0-4875-aede-0596376b26da.jpg,https://www.coupang.com/vp/products/227331483?itemId=720227345&vendorItemId=4822351124&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"하림 IFF 닭가슴살 (냉동), 2kg, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1867787863048017-51f6dd32-6955-4fd2-a8f7-55a495a56223.jpg,https://www.coupang.com/vp/products/7558698623?itemId=19908808795&vendorItemId=82236301658&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"핫식스 더킹 제로 에너지 드링크, 355ml, 24개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3546686594988653-eb3bbf09-f0b5-4dc7-b785-bf88361d2b46.png,https://www.coupang.com/vp/products/7323093776?itemId=242096192&vendorItemId=3596157439&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"맛있는 오뚜기밥 큰밥, 300g, 18개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2804192752725495-869c5a87-b255-47ee-8267-b55d98a9d1f2.jpg,https://www.coupang.com/vp/products/7757122930?itemId=20909776415&vendorItemId=3038558660&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"매일유업 매일두유 99.9, 950ml, 10개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/824371849552573-418f69e1-3706-42ac-a54b-a5113102bb71.jpg,https://www.coupang.com/vp/products/130924213?itemId=847502340&vendorItemId=5154927733&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"칸타타 콘트라베이스 콜드브루 블랙, 500ml, 24개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1671519185885850-40b33d61-b7d9-4454-b964-a86fee75efbc.jpg,https://www.coupang.com/vp/products/188775801?itemId=539099114&vendorItemId=4409002203&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종가 포기김치, 4kg, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4079570269611816-c1bb4fec-b3bc-4803-bb92-b350e2ce4dc9.jpg,https://www.coupang.com/vp/products/6825681944?itemId=16190938241&vendorItemId=83982885984&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"슈퍼포션 곤약쫀드기, 25g, 50개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/281774492880847-056b9ad5-db61-45fa-bfcc-f35c906bcf98.jpg,https://www.coupang.com/vp/products/1267767150?itemId=2271396043&vendorItemId=70268609273&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"목우촌 국내산 소고기 양지 세절 국거리용 (냉장), 300g, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2974173637800324-1410d7b9-b5d4-4d48-a6c1-9b0d61d78fa0.jpg,https://www.coupang.com/vp/products/2042132?itemId=20047758182&vendorItemId=3013141169&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"동원 라이트 스탠다드 참치, 85g, 12개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2358242725049292-e77dad08-cecd-411a-9fe0-3595d7be0cc0.jpg,https://www.coupang.com/vp/products/6734426193?itemId=15700931534&vendorItemId=82915465143&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"국내산 다진마늘 용기 900g, 1통"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1146747515018695-0de88936-77a4-424b-8c27-4156be8de71f.jpg,https://www.coupang.com/vp/products/1261936012?itemId=2263107294&vendorItemId=70260370649&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종가 맛김치, 1.7kg, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/62299814265832-5b179d6e-6ae5-4f8b-acc7-fe8b595d20b2.png,https://www.coupang.com/vp/products/5587102353?itemId=18625876573&vendorItemId=3054766842&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오뚜기 진라면 순한맛, 40개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/03/22/9/9/7e1813e6-197e-44d3-ba03-21dc44c880ba.jpg,https://www.coupang.com/vp/products/4866924796?itemId=6318908928&vendorItemId=89168968099&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"매일유업 소화가 잘되는 우유 저지방, 190ml, 24개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8405308106201832-fea697cf-a0a8-4be6-b5d7-5b4f9ee90d1a.jpg,https://www.coupang.com/vp/products/6366527830?itemId=13464632325&vendorItemId=4573569940&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"루솔 진한 배도라지즙, 진한배도라지즙, 100ml, 20개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1049978344715166-89765f05-0301-42c0-a510-52cbb19751c2.jpg,https://www.coupang.com/vp/products/7885639680?itemId=18626124407&vendorItemId=3051735988&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"맘마밀요미요미 유기농 주스 125ml, 과일믹스, 24개"
